verb,transFR
казаться/по-,paraître
существовать,exister
пытаться/по-,tenter
позволять/позволить,permettre
требовать/по-,exiger
собираться/собраться,se rassembler
приходиться/прийтись,convenir
касаться/коснуться,toucher
действовать/по-,agir
состоять,être
возникать/возникнуть,surgir
оказываться/оказаться,se trouver
появляться/появиться,sembler
обладать,posséder
наблюдать,observer
судить,juger
занимать/занять,emprunter
стремиться/стремить,aspirer à
поддерживать/поддержать,retenir
рассматривать/рассмотреть,envisager
выполнять/выполнить,remplir
использоваться,servir
соответствовать,correspondre à
определять/определить,définir
содержать,entretenir
говорить/по-,parler
предполагать/предположить,supposer
опубликовывать/опубликовать,publier
заключаться,consister en
следить/про-,suivre
обеспечивать/обеспечить,pourvoir
заставлять/заставить,encombrer
развиваться/развиться,se développer
исходить/изойти,parcourir
учитывать/учесть,tenir compte de
меняться/по-,changer
проводиться/провестись,conduire
делаться/с-,devenir
попадать/попасть,se trouver
нуждаться,avoir besoin (de
предстоять,testпользоваться/вос-,profiter de
удаваться/удаться,réussir
рассчитывать/рассчитать,calculer
оказывать/оказать,montrer
находиться/найтись,se retrouver
достигать/достигнуть,atteindre
защищать/защитить,défendre
воспринимать/воспринять,percevoir
предпочитать/предпочесть,préférer
совершать/совершить,accomplir
ощущать/ощутить,éprouver
владеть/за-,posséder
спорить/по-,discuter
осуществлять/осуществить,réaliser
влиять/по-,exercer une influ
рекомендовать/по-,recommander
признавать/признать,reconnaître
переживать/пережить,éprouver
осуществляться/осуществиться,se réaliser
понадобиться,avoir besoin de
дрожать,trembler
превращаться/превратиться,se transformer
оценивать/оценить,évaluer
развивать/развить,développer
исчезать/исчезнуть,disparaître
сажать/посадить,planter
подозревать/заподозрить,soupçonner (de)
ловить/поймать,saisir
привлекать/привлечь,attirer
приобретать/приобрести,acquérir
проявлять/проявить,manifester
окружать/окружить,entourer
отражать/отразить,réfléchir
лезть/по-,grimper
доверять/доверить,confier
вступать/вступить,entrer
решаться/решиться,être décidé
создаваться/создаться,se former
превышать/превысить,surpasser en
исполнять/исполнить,faire
подтверждать/подтвердить,affirmer
отправляться/отправиться,aller (à)
содержаться/содержать,être
вести/по-,mener
заявлять/заявить,déclarer
цитировать/про-,citer
делиться/раз-,se diviser
допускать/допустить,admettre
реагировать/от-,réagir
настаивать/настоять,insister sur
заботиться/по-,se soucier de
молиться/по-,prier
доказывать/доказать,prouver
наблюдаться/наблюдать,se voir
сопровождать/сопроводить,accompagner
сдавать/сдать,remettre
разделять/разделить,diviser
разбираться/разобраться,ranger des affair
пугать/пугаться,faire peur (à)
изменять/изменить,changer
преследовать,poursuivre
посещать/посетить,visiter
орать,crier
демонстрировать,manifester
грозить/при-,menacer de
тянуться/по-,filer
доставаться/достаться,recevoir
руководить,diriger
связывать/связать,связать 1
задумываться/задуматься,rester pensif rêv
комментировать/про-,commenter
рисковать/рискнуть,risquer
рассуждать,raisonner
страдать/по-,souffrir
гарантировать,garantir
располагаться/расположиться,s'installer
совпадать/совпасть,coïncider
изображать/изобразить,représenter
набирать/набрать,ramasser
исследовать,examiner
направлять/направить,diriger
производиться/произвестися,faire
покидать/покинуть,abandonner
пускать/пустить,laisser
выражаться/выразиться,s'exprimer
избегать/избежать,éviter
предполагаться/предположить,testугрожать,menacer de
вынашивать/выносить,вынести
добиваться/добиться,chercher à obteni
печатать/на-,imprimer
врать/со-,mentir
проговаривать/проговорить,prononcer
подводить/подвести,amener
распространяться/распространиться,se répandre
размышлять/размыслить,réfléchir (sur)
ценить/о-,évaluer
заслуживать/заслужить,mériter
атаковать,attaquer
продаваться/продаться,se vendre
направляться/направиться,se diriger
бросаться/броситься,se jeter
придерживаться/придержаться,se tenir à
признаваться/признаться,avouer
отрезать/-,couper
подлежать,être sujet à
считать/счесть,compter
влиять/по-,exercer une influ
наслаждаться/насладиться,jouir de
формироваться/с-,se former
беседовать,causer
повторяться/повториться,se répéter
отрицать,nier
выделяться/выделиться,se séparer
продемонстрировать/продемнстрировать,mettre en évidenc
прятаться/с-,se cacher
уступать/уступить,céder
видеться/у-,se voir
объясняться/объясниться,s'expliquer
догадываться/догадаться,deviner
обвинять/обвинить,accuser (de)
командовать,commander
жалеть/по-,plaindre
ранить/по-,blesser
воспринимать/восприниматься,percevoir
предлагать/предлагаться,offrir
мыслить,raisonner
сохраняться/сохраниться,se conserver
возглавлять/возглавить,se mettre à la tê
возрастать/возрасти,croîte
удерживать/удержать,retenir
формировать/с-,former
планироваться/спланировать,arrêter
раздражать/раздражить,irriter
сниться/при-,rêver
мучить/за-,tourmenter
радоваться/об-,se réjouir
объединять/объединить,unifier
подвергаться/подвергнуться,subir
охватывать/охватить,embrasser
претендовать,prétendre à
покончить,achever
крутить/по-,tortiller
прислушиваться/прислушаться,écouter
предусматривать/предусмотреть,prévoir
заглядывать/заглянуть,regarder
стесняться/по-,se gêner
наносить/нанести,apporter une quan
сверкать/сверкнуть,étinceler
отпускать/отпустить,permettre à de s'
вкладывать/вложить,mettre
зафиксировать,fixer
радовать/об-,réjouir
чувствоваться/перечувствовать,ressentir
уничтожать/уничтожить,détruire
ознакомляться/ознакомиться,se mettre au cour
рваться/рвать,se déchirer
обходиться/обойтись,traiter
годиться,être bon à
обучать/обучить,apprendre à
убеждать/убедить,convaincre de
пропускать/пропустить,laisser passer
тянуться/по-,s’étirer
дожидаться/дождаться,attendre
шептать/про-,chuchoter
превращать/превратить,transformer
разрабатывать/разработать,cultiver
сопротивляться,résister
захватывать/захватать,prendre
публиковать/о-,publier annoncer
справляться/справиться,venir à bout de
обозначать/обозначить,marquer
болтать/вз-,agiter
отражаться/отразиться,se refléter
регулировать,régler
раскрывать/раскрыть,ouvrir
издавать/издать,éditer
ограничивать/ограничить,restreindre
заключать/заключить,emprisonner
колебаться/по-,être ébranlé
обожать,adorer
опускаться/опуститься,tomber
сгорать/сгореть,être brûlé
качать/качнуть,balancer
обнимать/обнять,serrer dans ses b
освещать/осветить,éclairer
удовлетворять/удовлетворить,satisfaire
сдерживать/сдержать,retenir
писаться/на-,s'érire
стимулировать,stimuler
опускать/опустить,baisser
нападать/напасть,напасть I
относиться/отнестись,traiter
сжимать/сжать,сжать I
превосходить/превзойти,surpasser
протягивать/протянуть,tendre
беречь,garder
игнорировать,ignorer
снижать/снизить,abaisser
рвать/рваться,arracher
обслуживать/обслужить,desservir
бормотать/про-,marmotter
функционировать,fonctionner
вмешиваться/вмешаться,se mêler de
ползти/по-,ramper
разрушать/разрушить,détruire
сотрудничать,collaborer
крутиться/по-,tourner
подбирать/подобрать,relever
дуть/по-,souffler
мучиться/по-,se tourmenter au 
выдерживать/выдержать,soutenir
умолять/умолить,implorer
путать,embrouiller
разбирать/разобрать,prendre
заводить/завести,amener
наполнять/наполнить,remplir
кушать/по-,manger
осуждать/осудить,désapprouver
ликвидировать,liquider
нарастать/нарасти,croître
вздыхать/вздохнуть,respirer
критиковать,critiquer
анализировать/про-,analyser
оборачиваться/обернуться,se retourner
внушать/внушить,inspirer
оправдывать/оправдать,justifier
удаляться/удалиться,s'éloigner
расставаться/расстаться,se séparer (de)
вращаться/вращать,tourner
восстанавливать/восстановить,rétablir
восхищаться/восхититься,admirer
скользить/скользнуть,glisser
воображать/вообразить,imaginer
сажать/посадить,planter
совершаться/совершиться,s'accomplir
отделять/отделить,séparer
предпринимать/предпринять,entreprendre
распространять/распространить,diffuser
намереваться/намериться,avoir l'intention
продвигаться/продвинуться,progresser
нервничать,être nerveux
снижаться/снизиться,baisser
хлопать/по-,claquer
осматривать/осмотреть,visiter
вытаскивать/вытащить,retirer
включаться/включиться,se joindre à
преодолевать/преодолеть,surmonter
сообщаться/сообщиться,se communiquer
хохотать/за-,rire (aux éclats)
организовывать/организовать,organiser
конкурировать,rivaliser (avec
добывать/добыть,obtenir
смущать/смутить,troubler
поставлять/поставить,поставить II
впадать/впасть,se creuser
стрелять/выстрелить,faire feu
доводить/довести,conduire jusqu'à
излагать/изложить,exposer
трястись/тряхнуть,trembler (de
сбегать/сбежать,courir
возбуждать/возбудить,exciter
обижать/обидеть,vexer
катиться/по-,rouler
растеряться,se perdre
сочинять/сочинить,écrire
подвергать/подвергнуть,faire subir à
слушаться/по-,obéir à
лечиться/по-,suivre un traitem
предвидеть,prévoir
прижимать/прижать,serrer contre
рыдать,sangloter
выяснять/выяснить,éclaircir
трясти/тряхнуть,secouer
запускать/запустить,jeter
компенсировать,compenser
оцениваться/оцениться,évaluer
воздействовать,influencer
задыхаться/задохнуться,étouffer
цвести,fleurir
завершать/завершить,achever
охотиться,chasser
взволноваться/взволновать,agiter
освобождать/освободить,libérer
гудеть/про-,bourdonner
базироваться/базировать,se fonder sur
выбираться/выбраться,sortir
приказывать/приказать,ordonner
откладывать/отложить,mettre de côté
лгать/со-,mentir
расширять/расширить,élargir
гибнуть/по-,périr
таять/рас-,fondre
передвигаться/передвинуться,se déplacer
рассыпаться/-,se répandre
погибать/погибнуть,périr
рубить/на-,abattre
тонуть/у-,se noyer
отвлекать/отвлечь,détourner
адресовать,adresser
жрать/со-,dévorer
литься/лить,couler
поглощать/поглотить,engloutir
пересекать/пересечь,passer à travers
расспрашивать/расспросить,questionner sur
сочетаться,s'unir
наказывать/наказать,punir
воспроизводить/воспроизвести,reproduire
привязывать/привязать,attacher
отзываться/отозваться,répondre à
приступать/приступить,se mettre à
задерживаться/задержаться,être retenu
сожалеть,regretter
вытирать/вытереть,essuyer
разворачиваться/развернуться,se déployer
казнить,exécuter
присоединяться/присоединиться,se joindre à
взаимодействовать,coopérer
устраиваться/устроиться,s'installer
тонуть/у-,se noyer
осваивать/освоить,assimiler
вставлять/вставить,mettre
помещать/поместить,mettre
укреплять/укрепить,affermir
доминировать,prédominer
обмениваться/обменяться,échanger
отбирать/отобрать,enlever
оскорблять/оскорбить,offenser
стартовать,prendre le départ
финансировать,financer
дополнять/дополнить,compléter
причинять/причинить,causer
стонать/про-,gémir
заливать/залить,inonder
перечислять/перечислить,énumérer
пояснять/пояснить,expliquer
протестовать/за-,protester
извлекать/извлечь,tirer
блокировать,bloquer
содействовать/по-,aider à
потреблять/потребить,consommer
заведовать,administrer
оперировать,opérer
сбивать/сбить,abattre
сосать,sucer
иллюстрировать/про-,illustrer
прилагать/приложить,joindre
подражать,imiter
удалять/удалить,éloigner
вспыхивать/вспыхнуть,jaillir
специализироваться,se spécialiser
забивать/забить,enfoncer
исполняться/исполниться,s'accomplir
информировать/про-,informer
пролетать/пролететь,survoler
грабить/о-,piller
ссориться/по-,se quereller
разыскивать/разыскать,chercher
показываться/показаться,se montrer
уточнять/уточнить,préciser
хоронить/с-,enterrer
утешать/утешить,consoler
укладывать/уложить,mettre
передумывать/передумать,changer d'avis
глотать,avaler
краснеть/по-,rougir
одобрять/одобрить,approuver
перебивать/перебить,tuer
выслушивать/выслушать,écouter
поливать/полить,arroser
выращивать/вырастить,élever
задерживать/задержать,retenir
душить/за-,étouffer
притворяться/притвориться,fermer (à demi)
опережать/опередить,devancer
красить/вы-,peindre
накладывать/наложить,mettre sur
вздрагивать/вздрогнуть,tressaillir
парализовать,paralyser
пробегать/пробежать,parcourir
редактировать/от-,revoir
провоцировать/с-,provoquer
размещать/разместить,placer
сворачивать/своротить,rouler
оккупировать,occuper
распределять/распределить,distribuer
увлекать/увлечь,entraîner
прогнозировать,faire des pronost
отслеживать/отследить,suivre
копировать/с-,copier
вручать/вручить,remettre
застреливать/застрелить,tuer
шокировать,choquer
кусать/по-,mordre
сжигать/сжечь,brûler
объединяться/объединиться,s'unir
вскакивать/вскочить,sauter sur
стареть/по-,vieillir
тосковать,languir
разрывать/разорвать,déchirer
прибавлять/прибавить,ajouter
вынуждать/вынудить,contraindre
освобождаться/освободиться,se libérer
обдумывать/обдумать,bien méditer
топить/ис-,chauffer
накрывать/накрыть,couvrir de
нарезать/-,couper
проделывать/проделать,pratiquer
жертвовать/по-,donner
мигать/мигнуть,cligner
интерпретировать,interpréter
формулировать/с-,formuler
разыгрывать/разыграть,jouer
нанимать/нанять,louer
свистеть/свистнуть,siffler
образовывать/образовать,organiser
нырять/нырнуть,plonger
вывозить/вывезти,emporter
изолировать,isoler
убеждаться/убедиться,se convaincre de
щелкать/щелкнуть,faire claquer
настраивать/настроить,accorder
навещать/навестить,visiter
ронять/уронить,laisser tomber
завершаться/завершиться,s'achever
дразнить/по-,taquiner
кидаться/кинуться,se jeter
выстраивать/выстроить,bâtir
прижиматься/прижаться,se serrer
регистрировать/за-,enregistrer
тереть/по-,frotter
вредить/по-,nuire à
выживать/выжить,survivre
мириться/по-,se réconcilier
раскачиваться/раскачаться,se balancer
листать,feuilleter
приговаривать/приговорить,condamner (à)
расстреливать/расстрелять,fusiller
врываться/ворваться,врыться
устранять/устранить,écarter
манипулировать,manipuler
натягивать/натянуть,tendre
забираться/забраться,pénétrer
катить/по-,rouler
избивать/избить,battre
насиловать/из-,violer
закладывать/заложить,mettre
мстить/ото-,venger
преувеличивать/преувеличить,exagérer
беременеть/за-,devenir enceinte
вязать/с-,lier
напрягаться/напрячься,faire des efforts
прогонять/прогнать,pousser
сносить/снести,user
красть/у-,voler
совмещать/совместить,faire coïncider
распознавать/распознать,discerner
изобретать/изобрести,inventer
противиться/вос-,s'opposer à
перевозить/перевезти,transporter
истекать/истечь,s'écouler
вонять,puer
развлекать/развлечь,distraire
знакомить/по-,présenter à
активизировать,activer
прославляться/прославиться,se rendre célèbre
усаживаться/усесться,s'asseoir
загружать/загрузить,charger
выгонять/выгнать,chasser
гнаться,poursuivre
допрашивать/допросить,interroger
донашивать/доносить,донести I
запоминаться/запомниться,rester dans la mé
хвастаться/по-,se vanter
влезать/влезть,grimper (à)
избавляться/избавиться,se délivrer
транслировать,retransmettre
залезать/залезть,entrer
переворачивать/перевернуть,tourner
копить/на-,amasser
датировать,dater (de)
рулить,manœuvrer le gouv
разделяться/разделиться,se diviser (en)
реализовывать/реализовать,réaliser
генерировать,produire
злоупотреблять/злоупотребить,abuser de
подписываться/подписаться,signer
принуждать/принудить,contraindre
вскрывать/вскрыть,ouvrir
поручать/поручить,charger
предчувствовать,pressentir
подключать/подключить,brancher
погружать/погрузить,charger
сыпать,verser
заезжать/заехать,passer chez
чесать/по-,peigner
ускорять/ускорить,accélérer
завоевывать/завоевать,conquérir
ослаблять/ослабить,affaiblir
расходовать/из-,dépenser
упрощать/упростить,simplifier
рассчитываться/рассчитаться,régler ses compte
обновлять/обновить,renouveler
расследовать,examiner
недооценивать/недооценить,Sous-estimer
закреплять/закрепить,fixer
усыпать,couvrir
тестировать,tester
предавать/предать,livrer à
присваивать/присвоить,s'approprier
усваивать/усвоить,s'assimiler
удерживаться/удержаться,se retenir
классифицировать,classifier
списывать/списать,copier
катать/кататься,rouler
предотвращать/предотвратить,prévenir
изготавливать/изготовить,fabriquer
перемещать/переместить,déplacer
координировать,coordonner
воздерживаться/воздержаться,s'abstenir de
переделывать/переделать,refaire
оканчивать/окончить,finir
отделяться/отделиться,se séparer
худеть/по-,maigrir
экспортировать,exporter
модернизировать,moderniser
вычислять/вычислить,calculer
застывать/застынуть,застыть
наследовать,hériter de
мазать/из-,graisser
вмещать/вместить,contenir
храпеть,ronfler
тушить/по-,éteindre
задумывать/задумать,se proposer de
обосновывать/обосновать,argumenter
резюмировать,résumer
напиваться/напиться,étancher sa soif
удостоверять/удостоверить,certifier
разливаться/разлиться,se répandre
арестовывать/арестовать,arrêter
зажимать/зажать,serrer
брызгать/брызнуть,jaillir
расстраивать/расстроить,déranger
аргументировать,argumenter
заверять/заверить,assurer de
продумывать/продумать,examiner
застревать/застрять,rester
исчерпывать/исчерпать,épuiser
импортировать,importer
подбодрить/подбадривать,encourager
извещать/известить,informer
ввозить/ввезти,importer
ассоциировать,associer
приоткрывать/приоткрыть,entrouvrir
раскаиваться/раскаяться,se repentir (de)
аннулировать,annuler
суммировать,faire le total
подметать/подмести,balayer
моросить,bruiner
заставать/застать,trouver
намечать/наметить,marquer
образовываться/образоваться,se former
приподнимать/приподнять,soulever
молоть/с-,moudre
циркулировать,circuler
опрокидывать/опрокинуть,renverser
реформировать,réformer
чертить/на-,tracer
зависать/зависнуть,survoler
съезжать/съехать,descendre
сосредоточиваться/сосредоточиться,se concentrer
вышивать/вышить,broder
возобновлять/возобновить,recommencer
мочиться/по-,uriner
опрашивать/опросить,interroger
укрывать/укрыть,couvrir
основывать/основать,fonder
высасывать/высосать,sucer
сортировать/рас-,trier
преуспевать/преуспеть,réussir dans
загрязнять/загрязнить,salir
конвертировать,convertir
сигнализировать,donner des signau
загораживать/загородить,enclore
пороть/рас-,fesser
локализовать,localiser
заражать/заразить,communiquer à
злить/обо-,fâcher
активировать,activer
реализовываться/реализовать,réaliser
монтировать/с-,monter
разочаровывать/разочаровать,décevoir
выкупать/выкупаться,racheter
нагружать/нагрузить,charger
увольняться/уволиться,démissionner
взламывать/взломать,forcer
жалить/у-,piquer
заваривать/заварить,faire
встряхивать/встряхнуть,secouer
гармонировать,s'harmoniser
зачислять/зачислить,nommer
флиртовать,flirter
оповещать/оповестить,informer
охрипнуть,être enroué
запаздывать/запоздать,être en retard
преобразовывать/преобразовать,réformer
расчесывать/расчесать,démêler
краситься/вы-,se farder
нервировать,énerver
предохранять/предохраняться,protéger (contre
растворять/растворить,ouvrir
встраивать/встроить,encastrer
фокусировать/с-,focaliser
взглядывать/взглянуть,regarder
ржаветь/за-,se rouiller
бастовать,faire grève
удваивать/удвоить,doubler
пылиться/напылить,se couvrir de pou
совокупляться/совокупиться,s'accoupler
коррелировать,corréler
приспосабливать/приспособить,adapter
выкручивать/выкрутить,dévisser
разглашать/разгласить,divulguer
стелить,étendre
разъединять/разъединить,séparer
бомбардировать,bombarder
опознавать/опознать,identifier
изнашиваться/износиться,être usé
наряжать/нарядить,habiller
обосраться,testпомечать/пометить,marquer
наедаться/наесться,se lester
укорачивать/укоротить,raccourcir
архивировать,testподворачивать/подвернуть,visser
залогиниться,test
